num_prefill_tokens,num_decode_tokens,agent,dep,tokens
25, 723, 13903, 7437, 483, 5952, 6994, 30, 60, 18801, 60291, 2011, 596, 30, 258, 24512, 4823, 28, 39032, 23428, 77, 220, 425, 723, 7805, 6994, 27686, 60, 18801, 76294, 905, 30, 258, 24512, 4823, 28, 36137, 23428, 77, 220, 425, 723, 7805, 6994, 11689, 6493, 60, 18801, 63374, 8575, 40243, 193125, 30, 258, 24512, 4823, 28, 39032, 23428, 77, 220, 425, 723, 11437, 448, 11793, 60, 18801, 13187, 49572, 379, 39498, 1094, 30, 7626, 32455, 596, 23428, 77, 3392, 125934, 24846, 3392, 3392, 220, 425, 723, 8884, 14279, 9165, 60, 18801, 51402, 268, 5031, 596, 74975, 23428, 77, 220, 425, 723, 17886, 14279, 2777, 1277, 30, 60, 18801, 63374, 8575, 40243, 36797, 106736, 9666, 28245, 84920, 23033, 23428, 77, 220, 425, 256, 425, 723, 8884, 20692, 20464, 60, 18801, 385, 40243, 15461, 1847, 23428, 77, 3392, 58, 136552, 14524, 122, 60, 18801, 143252, 16885, 3161, 16225, 24277, 62130, 258, 766, 30, 3822, 28, 10116, 392, 136552, 16352, 1405, 59, 77, 3392, 136552, 9837, 3392, 3392, 220, 425, 723, 1816, 876, 66519, 60, 18801, 143252, 16885, 51101, 39636, 98732, 30, 3822, 28, 10116, 23428, 77, 220, 425, 723, 18449, 19780, 82, 23503, 9837, 60, 18801, 136679, 1044, 2126, 390, 16885, 6335, 1381, 23428, 77, 220, 425, 723, 18449, 19780, 82, 136680, 9837, 60, 18801, 143252, 16885, 6335, 1381, 30, 48833, 1163, 28, 1874, 258, 766, 23428, 77, 220, 425, 723, 8884, 30922, 11648, 60, 18801, 143252, 16885, 51101, 39636, 98732, 30, 16553, 1385, 28, 1874, 72, 5, 3822, 28, 19149, 23428, 77, 3392, 66787, 4840, 3392, 3392, 220, 425, 723, 17036, 44484, 60, 18801, 143252, 16885, 84920, 23033, 23428, 77, 220, 425, 723, 5299, 2009, 665, 357, 11532, 30, 60, 18801, 8923, 2126, 1182, 46399, 141168, 18499, 145179, 604, 23428, 77, 220, 425, 723, 8884, 30922, 44484, 60, 18801, 9603, 41144, 536, 84920, 23033, 30, 3822, 28, 22538, 23428, 77, 220, 425, 723, 4634, 258, 766, 44484, 60, 18801, 1874, 258, 766, 84920, 23033, 30, 3822, 28, 25017, 23428, 77, 220, 425, 723, 56915, 10217, 13, 3877, 60, 18801, 50470, 9827, 82, 142240, 84920, 23033, 23428, 77, 220, 425, 723, 5299, 316, 717, 876, 98732, 60, 18801, 51402, 268, 5712, 390, 16885, 39636, 12, 83959, 23428, 77, 3392, 58, 16418, 22603, 76859, 14524, 122, 60, 18801, 13187, 49572, 379, 39498, 1094, 23428, 77, 3392, 220, 425, 723, 11437, 448, 28237, 60, 18801, 13187, 49572, 379, 39498, 1094, 23428, 77, 220, 425, 723, 12416, 472, 261, 5952, 6994, 28237, 20614, 4172, 1684, 11355, 409, 30801, 6994, 1136, 14, 13187, 49572, 379, 23428, 77, 220, 425, 723, 12416, 1039, 56187, 5402, 60, 18801, 140466, 23428, 77, 220, 425, 723, 18086, 18550, 7249, 60, 18801, 51402, 268, 14, 16932, 18391, 3471, 23428, 77, 3392, 58, 30323, 6045, 18801, 36028, 392, 30323, 1405, 59, 77, 3392, 12416, 820, 10746, 306, 3392, 3392, 220, 425, 723, 5975, 60, 18801, 17500, 14, 9444, 9912, 14, 36525, 27120, 830, 75, 10050, 536, 23428, 77, 220, 425, 41854, 3392, 220, 425, 17149, 827, 5577, 5678, 3392, 220, 425, 14069, 4878, 3392, 220, 425, 84329, 3392, 220, 425, 53029, 3392, 3392, 36141, 3392, 3392, 4190, 62224, 3392, 3392, 13510, 3392, 3392, 41265, 173260, 46759, 667, 22, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 20614, 4172, 1684, 44343, 1081, 30621, 66126, 77, 1291, 6994, 1136, 101091, 14, 20335, 7611, 343, 17261, 14, 36964, 14, 1323, 25117, 36964, 62, 19, 9414, 23428, 77, 3392, 45639, 4479, 3392, 3392, 7805, 131616, 3392, 3392, 41265, 173260, 2322, 142807, 161562, 220, 1323, 18, 7625, 548, 16, 11, 23150, 11, 1302, 3392, 3392, 3, 16, 11, 43616, 11, 39662, 3392, 3392, 19, 3392, 3392, 10733, 3392, 3392, 4269, 59, 77, 3392, 18, 3079, 3392, 3392, 4269, 59, 77, 3392, 16, 11, 40657, 3392, 3392, 57619, 16280, 3392, 3392, 2, 220, 667, 22, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 3392, 3392, 46759, 3726, 66126, 77, 7962, 20614, 4172, 1684, 48251, 8900, 1136, 92654, 20096, 82835, 3726, 44281, 7382, 24981, 5, 8207, 28, 26269, 4, 18, 32, 65333, 1799, 151828, 31329, 4610, 4, 22, 34, 53766, 4, 18, 32, 2864, 5, 8207, 28, 26269, 4, 18, 32, 2117, 14395, 35171, 1285, 973, 4, 22, 34, 53766, 4, 18, 32, 2864, 5, 8207, 28, 26269, 4, 18, 32, 2623, 278, 183964, 4, 22, 1205, 466, 4, 18, 32, 15, 19746, 64, 1179, 5, 5463, 28, 2040, 13, 37370, 41522, 20, 4, 17, 34, 12, 19676, 13, 51294, 43023, 18, 5, 21453, 28, 64406, 7054, 19037, 53632, 1048, 163366, 58885, 99650, 5, 4461, 28, 1179, 87, 1179, 5, 21274, 28, 16, 5, 4078, 28, 38601, 5, 32155, 28, 994, 5, 6037, 90890, 1047, 66126, 77, 1291, 6994, 5, 75838, 28, 102916, 21, 5684, 19, 79, 17, 88, 18, 71, 22, 45, 62, 23, 68495, 143466, 19, 161087, 18, 67964, 22, 48, 28, 23428, 77, 3392, 30177, 2237, 3392, 3392, 30177, 2237, 316, 11659, 495, 4322, 3392, 3392, 1097, 40311, 3392, 3392, 4190, 19719, 3392, 3392, 33104, 8309, 3392, 3392, 877, 12958, 495, 2237, 3392, 3392, 41, 1949, 56, 220, 24, 4867, 56852, 112157, 220, 16, 7188, 316, 220, 20, 7188, 13, 189585, 3705, 11, 1514, 57764, 311, 2237, 306, 448, 12812, 3392, 611, 53111, 13, 3813, 290, 21568, 328, 261, 15991, 11583, 503, 306, 171101, 19780, 4918, 15043, 77, 2833, 47994, 1949, 4197, 22683, 45381, 540, 290, 1869, 27326, 328, 24694, 8392, 276, 4250, 13, 74030, 316, 3392, 1154, 503, 1249, 11179, 11, 326, 11606, 13, 79895, 5438, 316, 5035, 108366, 13, 355, 3392, 44, 14312, 12, 119586, 17040, 0, 623, 28061, 8625, 261, 3261, 395, 1043, 3905, 375, 57010, 3006, 1043, 1636, 59, 611, 608, 390, 1511, 4137, 495, 4322, 2174, 395, 261, 1701, 1701, 1058, 13, 176400, 131219, 3392, 375, 64492, 7907, 11, 21834, 15205, 3503, 20562, 11, 21834, 6884, 42897, 11, 620, 3392, 74, 7729, 326, 32138, 11, 620, 3503, 42365, 14387, 326, 18282, 13, 74030, 316, 11606, 3392, 1939, 409, 11, 142885, 10711, 11, 6136, 63343, 11, 51415, 11, 104320, 6499, 87, 11, 16453, 77338, 11, 326, 58769, 15043, 77, 34, 13445, 385, 61182, 96132, 306, 290, 161918, 25, 106083, 11, 189726, 514, 11, 326, 112835, 13, 6899, 13134, 59, 74257, 10880, 623, 24203, 382, 40020, 15043, 77, 3392, 8313, 945, 3392, 3392, 13301, 34972, 3895, 7003, 3392, 3392, 6514, 20, 11055, 36880, 3392, 3392, 21, 11, 39660, 24743, 16280, 41922, 13568, 3392, 3392, 3, 47339, 9868, 13, 11772, 16565, 80, 1737, 83, 15043, 77, 3392, 19, 18608, 57723, 3392, 3392, 89351, 656, 104113, 1516, 8964, 103162, 350, 49, 8, 7657, 532, 30761, 61236, 3392, 3392, 9133, 25, 350, 20811, 8, 220, 45975, 12, 44318, 21, 3392, 3392, 150832, 483, 20530, 24588, 270, 2153, 350, 49, 8, 7657, 75235, 18619, 3392, 3392, 7805, 6994, 15579, 25, 723, 17, 5438, 5288, 60, 18801, 15551, 26170, 21737, 13237, 57898, 6994, 23428, 77, 3392, 4269, 4823, 25, 12194, 50659, 37648, 1069, 1323, 25117, 36964, 3392, 3392, 877, 5952, 6994, 110243, 3392, 3392, 3, 16, 11, 43616, 11, 39662, 3392, 3392, 3, 1157, 42, 3630, 8754, 306, 7940, 220, 1323, 18, 3, 994, 42, 3630, 7561, 3392, 3392, 220, 425, 55994, 8754, 12668, 3392, 3392, 220, 425, 110243, 5678, 3392, 3392, 220, 425, 38470, 395, 7357, 3392, 3392, 220, 425, 142807, 48375, 220, 899, 11, 220, 1323, 21, 3392, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 7611, 8102, 17261, 14, 18235, 178805, 33, 8102, 13, 1323, 40271, 18235, 62, 22, 9414, 23428, 77, 3392, 3, 16, 11, 11822, 11, 38292, 3392, 3392, 32, 3392, 3392, 18, 27154, 17, 13, 20, 59369, 16, 11, 45764, 24743, 16280, 3392, 3392, 58, 16427, 18, 355, 313, 5125, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 16427, 18, 9406, 313, 5125, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 39398, 899, 23428, 77, 3392, 220, 425, 142807, 73209, 220, 22, 11, 220, 1323, 20, 3392, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 7611, 8102, 17261, 14, 44839, 178805, 33, 8102, 13, 1323, 41101, 44839, 62, 20, 9414, 23428, 77, 3392, 3, 16, 11, 41142, 11, 1302, 3392, 3392, 33, 3392, 3392, 19, 27154, 17, 59369, 16, 11, 6718, 24743, 16280, 3392, 3392, 58, 26161, 19, 355, 313, 5125, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 26161, 19, 9406, 313, 5125, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 38747, 8876, 23428, 77, 3392, 220, 425, 142807, 175150, 220, 17, 11, 220, 1323, 20, 3392, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 7611, 8102, 17261, 14, 31883, 178805, 33, 8102, 13, 1323, 33539, 31883, 62, 16, 9414, 23428, 77, 3392, 3, 16, 11, 1302, 11, 1302, 3392, 3392, 34, 3392, 3392, 19, 27154, 18, 59369, 16, 11, 6718, 24743, 16280, 3392, 3392, 58, 22538, 20, 355, 1272, 10307, 84, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 22538, 20, 9406, 1272, 10307, 84, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 36354, 858, 23428, 77, 3392, 220, 425, 142807, 112543, 220, 2270, 11, 220, 1323, 20, 3392, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 13567, 7611, 8102, 17261, 14, 24954, 178805, 33, 8102, 13, 43471, 24954, 62, 15, 9414, 23428, 77, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 13567, 7611, 8102, 17261, 14, 24954, 178805, 33, 8102, 13, 43471, 24954, 62, 16, 62, 15, 9414, 23428, 77, 3392, 271, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 13567, 7611, 8102, 17261, 14, 24954, 178805, 33, 8102, 13, 43471, 24954, 62, 994, 62, 15, 9414, 23428, 77, 3392, 3, 16, 11, 47190, 11, 1302, 3392, 3392, 35, 3392, 3392, 19, 27154, 17, 59369, 16, 11, 22280, 24743, 16280, 3392, 3392, 58, 21283, 23, 197588, 62540, 31489, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 21283, 23, 9406, 1854, 62540, 66126, 77, 21001, 12, 51742, 10116, 36797, 14, 47423, 22275, 2636, 23428, 77, 3392, 220, 425, 142807, 65456, 220, 2270, 11, 220, 1323, 20, 3392, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 7611, 8102, 17261, 14, 20021, 178805, 33, 8102, 13, 1323, 41101, 20021, 6829, 9414, 23428, 77, 3392, 3, 50710, 11, 1302, 3392, 3392, 36, 3392, 3392, 19, 27154, 17, 13, 20, 59369, 17, 11, 28968, 24743, 16280, 3392, 3392, 58, 22705, 15, 355, 313, 5125, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 22705, 15, 9406, 313, 5125, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 38120, 8956, 23428, 77, 3392, 220, 425, 142807, 175150, 220, 1494, 11, 220, 1323, 20, 3392, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 7611, 8102, 17261, 14, 26348, 178805, 33, 8102, 13, 1323, 42468, 26348, 62, 16, 9414, 23428, 77, 3392, 3, 26878, 11, 1302, 3392, 3392, 37, 3392, 3392, 18, 27154, 17, 59369, 16, 11, 43467, 24743, 16280, 3392, 3392, 58, 667, 17, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 667, 17, 12249, 15150, 6189, 1361, 66126, 77, 5822, 12, 51742, 10116, 36797, 14, 47423, 38120, 1157, 23428, 77, 3392, 30177, 495, 2237, 316, 6442, 261, 2240, 3019, 1753, 2944, 483, 26890, 402, 290, 3392, 161585, 24572, 15043, 77, 3392, 40, 2316, 220, 667, 22, 11036, 78, 27522, 3808, 3392, 3392, 877, 120237, 7357, 27512, 3392, 3392, 110479, 14279, 3911, 3392, 3392, 59487, 23503, 3392, 3392, 9868, 13, 23436, 8959, 20118, 3, 7947, 11, 14785, 3392, 3392, 68283, 11793, 17997, 7, 18, 18929, 548, 1398, 11, 49057, 3392, 3392, 99371, 11793, 17997, 3, 1398, 11, 49057, 3392, 3392, 60227, 1096, 5577, 3, 21, 11, 17395, 3392, 3392, 5415, 8112, 3, 17, 11, 30729, 3392, 3392, 40892, 843, 12711, 3, 38732, 3392, 3392, 80790, 108338, 12634, 3, 46875, 3392, 3392, 53767, 483, 261, 5952, 6994, 11793, 71467, 702, 11, 47281, 3392, 3392, 10817, 548, 702, 11, 47281, 402, 24203, 19780, 82, 11793, 17997, 3392, 3392, 1816, 15696, 29002, 402, 5952, 6994, 3392, 3392, 11480, 5937, 8309, 827, 220, 18, 35, 32603, 3392, 3392, 58, 25891, 261, 2240, 30838, 60, 18801, 63374, 8575, 40243, 5031, 4806, 66126, 77, 83581, 387, 30, 8813, 906, 28, 47423, 22275, 5462, 5, 258, 24512, 4823, 28, 23685, 23428, 77, 3392, 76710, 15971, 3, 14028, 11, 30574, 3392, 3392, 877, 14208, 20464, 306, 220, 51742, 10116, 11, 45039, 3392, 3392, 6949, 8489, 7561, 220, 1323, 21, 3392, 3392, 99371, 19780, 82, 14208, 3392, 3392, 68283, 19780, 82, 14208, 3392, 3392, 190271, 2910, 3392, 3392, 32668, 6487, 12, 950, 11772, 3392, 3392, 5080, 13, 22, 160153, 77, 3392, 16, 13, 15, 4, 10057, 44, 3392, 3392, 103846, 7357, 3911, 3392, 3392, 3, 48087, 42, 3392, 3392, 3, 20, 42, 10057, 44, 3392, 3392, 18642, 13, 3376, 402, 2910, 3392, 3392, 3618, 67, 3392, 3392, 19, 3376, 10057, 44, 3392, 3392, 52968, 8754, 12668, 3392, 3392, 4987, 3392, 3392, 22, 10057, 44, 3392, 3392, 3443, 25825, 395, 7357, 3392, 3392, 220, 425, 257, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 42597, 178805, 41748, 13, 1323, 36223, 42597, 62, 15, 9414, 23428, 77, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 42597, 178805, 41748, 13, 1323, 36223, 42597, 62, 16, 62, 15, 9414, 23428, 77, 3392, 271, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 42597, 178805, 41748, 13, 1323, 36223, 42597, 62, 1709, 62, 15, 9414, 23428, 77, 3392, 3, 32088, 11, 1302, 3392, 3392, 17, 27154, 17, 59369, 46648, 24743, 16280, 3392, 3392, 58, 5080, 12, 18663, 17, 658, 13750, 43612, 273, 2064, 1069, 16813, 4625, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 66126, 77, 15764, 14, 5080, 12, 18663, 17, 12249, 13750, 43612, 273, 95384, 12, 51742, 10116, 186505, 12, 16813, 4625, 36797, 14, 667, 25150, 7659, 23428, 77, 3392, 220, 425, 257, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 38189, 178805, 41748, 13, 1323, 36223, 38189, 62, 15, 9414, 23428, 77, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 38189, 178805, 41748, 13, 1323, 36223, 38189, 62, 16, 62, 15, 9414, 23428, 77, 3392, 271, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 38189, 178805, 41748, 13, 1323, 36223, 38189, 62, 1709, 62, 15, 9414, 23428, 77, 3392, 3, 34619, 11, 1302, 3392, 3392, 18, 27154, 17, 59369, 16, 11, 47485, 24743, 16280, 3392, 3392, 58, 10165, 19, 14234, 394, 9967, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 10165, 19, 12249, 90325, 9967, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 43503, 5007, 23428, 77, 3392, 220, 425, 257, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 32088, 178805, 41748, 13, 1323, 36223, 32088, 62, 16, 9414, 23428, 77, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 32088, 178805, 41748, 13, 1323, 36223, 32088, 62, 16, 62, 16, 9414, 23428, 77, 3392, 271, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 257, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 32088, 178805, 41748, 13, 1323, 36223, 32088, 62, 1422, 62, 16, 9414, 23428, 77, 3392, 3, 39111, 11, 1302, 3392, 3392, 19, 27154, 17, 59369, 16, 11, 46295, 24743, 16280, 3392, 3392, 58, 20771, 19, 355, 6595, 13750, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 20771, 19, 9406, 6595, 13750, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 42161, 2109, 23428, 77, 3392, 220, 425, 257, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 31665, 178805, 41748, 13, 1323, 36826, 31665, 62, 17, 9414, 23428, 77, 3392, 271, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 31665, 178805, 41748, 13, 1323, 36826, 31665, 62, 16, 62, 17, 9414, 23428, 77, 3392, 271, 425, 257, 425, 257, 425, 257, 425, 1073, 120805, 4172, 1684, 44343, 1081, 30621, 57898, 6994, 1136, 101091, 14, 20335, 14, 3294, 17261, 14, 31665, 178805, 41748, 13, 1323, 36826, 31665, 62, 20, 62, 16, 9414, 23428, 77, 3392, 3, 30586, 11, 1302, 3392, 3392, 17, 27154, 17, 59369, 47574, 24743, 16280, 3392, 3392, 58, 5080, 12, 49639, 108039, 3048, 901, 1069, 1311, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 5080, 12, 49639, 131588, 296, 3048, 66126, 77, 695, 12, 51742, 10116, 186505, 12, 1311, 36797, 14, 667, 48315, 44008, 23428, 77, 3392, 220, 425, 5601, 722, 3392, 3392, 9241, 12668, 3392, 3392, 877, 120237, 27512, 3392, 3392, 877, 17149, 5678, 395, 220, 667, 22, 11036, 78, 27522, 3808, 3392, 3392, 2507, 3392, 3392, 2091, 3392, 3392, 7417, 3392, 3392, 12194, 50659, 37648, 1069, 1323, 25117, 36964, 3392, 3392, 21858, 220, 1422, 11, 220, 1323, 18, 3392, 3392, 54265, 3392, 3392, 3, 16, 11, 23150, 11, 1302, 3392, 3392, 3, 43345, 5031, 80, 16280, 3392, 3392, 21858, 220, 23, 11, 220, 1323, 18, 3392, 3392, 32216, 3392, 3392, 2322, 59, 77, 3392, 13561, 220, 858, 11, 220, 1323, 18, 3392, 3392, 7417, 101980, 3392, 3392, 3, 16, 11, 23150, 11, 1302, 3392, 3392, 3, 43345, 5031, 80, 16280, 3392, 3392, 11272, 220, 2109, 11, 220, 1323, 18, 3392, 3392, 7417, 101980, 3392, 3392, 3, 16, 11, 20335, 11, 1302, 3392, 3392, 3, 41019, 5031, 80, 16280, 3392, 3392, 11272, 220, 1265, 11, 220, 1323, 18, 3392, 3392, 89351, 3392, 3392, 3, 16, 11, 6911, 11, 1302, 3392, 3392, 3, 45912, 5031, 80, 16280, 3392, 3392, 12194, 50659, 37648, 1069, 1323, 20350, 47159, 3392, 3392, 21858, 220, 20, 11, 220, 1323, 17, 3392, 3392, 54265, 3392, 3392, 3, 9752, 11, 1302, 3392, 3392, 3, 43116, 5031, 80, 16280, 3392, 3392, 40377, 220, 455, 11, 220, 1323, 17, 3392, 3392, 89351, 3392, 3392, 3, 34619, 11, 1302, 3392, 3392, 3, 41838, 5031, 80, 16280, 3392, 3392, 0, 120805, 4172, 1684, 44343, 1081, 30621, 66126, 77, 1291, 6994, 1136, 101091, 14, 20335, 14, 3294, 79, 28841, 11147, 14, 47159, 178805, 41748, 13, 1323, 20350, 47159, 62, 16, 9414, 23428, 77, 3392, 36, 11036, 78, 27522, 316, 24694, 8392, 276, 4250, 13, 68628, 4194, 591, 57606, 45252, 40348, 11, 11606, 3392, 1939, 409, 11, 2018, 937, 597, 12693, 9053, 11, 51415, 11, 142885, 10711, 11, 25331, 64000, 11, 35981, 51674, 6097, 332, 10710, 11, 827, 164400, 3158, 13, 1328, 1001, 4869, 4590, 3502, 2237, 382, 114810, 3392, 181232, 395, 4224, 6703, 316, 722, 18089, 328, 290, 18149, 326, 38174, 540, 290, 1869, 3392, 15563, 1401, 328, 8392, 276, 4250, 402, 261, 4410, 3261, 1072, 220, 21, 11, 1302, 24743, 16280, 13, 68506, 15555, 306, 13481, 267, 26169, 3392, 2205, 326, 5567, 19416, 8655, 591, 43842, 422, 6824, 316, 57606, 57850, 326, 5519, 306, 3392, 81749, 13, 220, 18, 26058, 659, 220, 17, 8503, 306, 2758, 4276, 61301, 220, 16, 15131, 14, 16, 8503, 15369, 3392, 6332, 13574, 27326, 395, 6451, 192408, 1483, 3203, 81400, 13, 220, 19, 1669, 61599, 7927, 3392, 76466, 9540, 14472, 13, 6136, 382, 2447, 8754, 8033, 12, 2291, 326, 67384, 1236, 33584, 3392, 23871, 289, 2631, 13, 195466, 25, 161635, 26305, 54561, 21510, 42393, 30181, 326, 8982, 3392, 3082, 1878, 7907, 4167, 4273, 220, 1323, 17, 11, 16367, 3592, 690, 220, 667, 20, 11, 24214, 33842, 220, 667, 22, 11, 19895, 3392, 13281, 295, 220, 667, 22, 11, 16367, 1072, 1669, 3135, 326, 5567, 15369, 673, 195289, 18308, 220, 1323, 16, 15043, 77, 50, 1736, 730, 42405, 5124, 483, 2237, 13, 112835, 326, 189726, 514, 16979, 306, 42405, 2928, 3392, 60317, 13509, 328, 19134, 15310, 3392, 3392, 8313, 945, 3392, 3392, 8313, 945, 3392, 3392, 11055, 3392, 3392, 3895, 5577, 3392, 3392, 29263, 659, 4063, 5500, 3392, 3392, 78364, 87052, 77, 3392, 1323, 17, 3392, 3392, 3, 17, 11, 34175, 36088, 455, 13, 24, 18929, 59, 77, 3392, 3, 48159, 11, 6718, 659, 548, 7633, 11, 1302, 3392, 3392, 3, 39302, 11, 6718, 3392, 3392, 1323, 16, 3392, 3392, 3, 17, 11, 15517, 350, 39102, 23, 13, 16, 18929, 59, 77, 3392, 3, 48159, 11, 6718, 659, 548, 7633, 11, 1302, 3392, 3392, 3, 39302, 11, 6718, 3392, 3392, 1323, 15, 3392, 3392, 3, 17, 11, 43190, 36088, 2040, 13, 16, 18929, 59, 77, 3392, 3, 42710, 11, 6718, 659, 548, 7479, 11, 1302, 3392, 3392, 3, 19837, 11, 6718, 3392, 3392, 667, 24, 3392, 3392, 3, 17, 11, 47183, 36088, 18, 13, 16, 18929, 59, 77, 3392, 3, 41289, 11, 6718, 659, 548, 16576, 11, 9752, 3392, 3392, 3, 43471, 11, 3234, 3392, 3392, 667, 23, 3392, 3392, 3, 17, 11, 24851, 36088, 994, 13, 22, 18929, 59, 77, 3392, 3, 42710, 11, 6718, 659, 548, 16926, 11, 4095, 3392, 3392, 3, 41466, 11, 9752, 3392, 3392, 667, 22, 3392, 3392, 3, 16, 11, 3