num_prefill_tokens,num_decode_tokens,agent,dep,tokens
4175, 36088, 24, 13, 18, 18929, 59, 77, 3392, 3, 42283, 11, 4095, 659, 548, 8076, 11, 6718, 3392, 3392, 3, 9534, 11, 9752, 3392, 3392, 667, 21, 3392, 3392, 3, 16, 11, 43796, 36088, 1311, 13, 24, 18929, 59, 77, 3392, 3, 40863, 11, 6718, 659, 548, 19302, 11, 4812, 3392, 3392, 3, 25479, 11, 1302, 3392, 3392, 667, 19, 3392, 3392, 3, 16, 11, 38302, 36088, 23, 13, 19, 18929, 59, 77, 3392, 3, 13989, 11, 4095, 659, 548, 18132, 11, 6718, 3392, 3392, 3, 45502, 11, 9752, 3392, 3392, 667, 18, 3392, 3392, 3, 16, 11, 35908, 36088, 20, 13, 23, 18929, 59, 77, 3392, 3, 35792, 11, 6718, 659, 548, 12536, 11, 4095, 3392, 3392, 3, 37434, 11, 9752, 3392, 3392, 667, 17, 3392, 3392, 3, 16, 11, 30998, 3392, 3392, 3, 33587, 11, 1353, 659, 548, 19149, 11, 1353, 3392, 3392, 3, 31659, 11, 1179, 3392, 3392, 877, 18489, 5678, 395, 220, 667, 22, 11036, 78, 27522, 3808, 3392, 3392, 11055, 3392, 3392, 3895, 5577, 3392, 3392, 29263, 659, 4063, 5500, 3392, 3392, 78364, 87052, 77, 3392, 1323, 17, 3392, 3392, 3, 17, 11, 34175, 36088, 455, 13, 24, 18929, 59, 77, 3392, 3, 48159, 11, 6718, 659, 548, 7633, 11, 1302, 3392, 3392, 3, 39302, 11, 6718, 3392, 3392, 1323, 16, 3392, 3392, 3, 17, 11, 15517, 350, 39102, 23, 13, 16, 18929, 59, 77, 3392, 3, 48159, 11, 6718, 659, 548, 7633, 11, 1302, 3392, 3392, 3, 39302, 11, 6718, 3392, 3392, 1323, 15, 3392, 3392, 3, 17, 11, 43190, 36088, 2040, 13, 16, 18929, 59, 77, 3392, 3, 42710, 11, 6718, 659, 548, 7479, 11, 1302, 3392, 3392, 3, 19837, 11, 6718, 3392, 3392, 667, 24, 3392, 3392, 3, 17, 11, 47183, 36088, 18, 13, 16, 18929, 59, 77, 3392, 3, 41289, 11, 6718, 659, 548, 16576, 11, 9752, 3392, 3392, 3, 43471, 11, 3234, 3392, 3392, 667, 23, 3392, 3392, 3, 17, 11, 24851, 36088, 994, 13, 22, 18929, 59, 77, 3392, 3, 42710, 11, 6718, 659, 548, 16926, 11, 4095, 3392, 3392, 3, 41466, 11, 9752, 3392, 3392, 667, 22, 3392, 3392, 3, 16, 11, 34175, 36088, 24, 13, 18, 18929, 59, 77, 3392, 3, 42283, 11, 4095, 659, 548, 8076, 11, 6718, 3392, 3392, 3, 9534, 11, 9752, 3392, 3392, 667, 21, 3392, 3392, 3, 16, 11, 43796, 36088, 1311, 13, 24, 18929, 59, 77, 3392, 3, 40863, 11, 6718, 659, 548, 19302, 11, 4812, 3392, 3392, 3, 25479, 11, 1302, 3392, 3392, 667, 19, 3392, 3392, 3, 16, 11, 38302, 36088, 23, 13, 19, 18929, 59, 77, 3392, 3, 13989, 11, 4095, 659, 548, 18132, 11, 6718, 3392, 3392, 3, 45502, 11, 9752, 3392, 3392, 667, 18, 3392, 3392, 3, 16, 11, 35908, 36088, 20, 13, 23, 18929, 59, 77, 3392, 3, 35792, 11, 6718, 659, 548, 12536, 11, 4095, 3392, 3392, 3, 37434, 11, 9752, 3392, 3392, 667, 17, 3392, 3392, 3, 16, 11, 30998, 3392, 3392, 3, 33587, 11, 1353, 659, 548, 19149, 11, 1353, 3392, 3392, 3, 31659, 11, 1179, 3392, 3392, 8313, 945, 3392, 3392, 9, 24146, 562, 1432, 328, 4583, 326, 21207, 402, 480, 7109, 964, 5500, 1405, 382, 16817, 19602, 656, 2698, 10224, 914, 326, 2226, 625, 7902, 2910, 3911, 15043, 77, 3392, 877, 5473, 3704, 3392, 3392, 220, 425, 5473, 3704, 3392, 220, 425, 1489, 30816, 3392, 3392, 155478, 3392, 3392, 19, 3392, 3392, 49841, 82, 3392, 3392, 18, 3392, 3392, 94653, 3392, 3392, 16, 3392, 3392, 41922, 4345, 3392, 3392, 2322, 59, 77, 3392, 41922, 13636, 3392, 3392, 2322, 59, 77, 3392, 41922, 2349, 3392, 3392, 21, 11, 39660, 67202, 13, 59896, 15043, 77, 3392, 11055, 66650, 3392, 3392, 2322, 59, 77, 3392, 79058, 13, 59896, 15043, 77, 3392, 16, 11, 40657, 3392, 3392, 11055, 8113, 3392, 3392, 6514, 20, 3392, 3392, 3977, 3392, 3392, 13301, 14098, 61741, 3392, 3392, 73657, 3392, 3392, 58724, 109138, 8269, 3392, 3392, 2685, 45, 3392, 3392, 16, 220, 24, 220, 22, 220, 45404, 220, 13365, 220, 1302, 15, 3392, 3392, 57723, 91019, 3392, 3392, 2322, 59, 77, 3392, 35721, 962, 3392, 3392, 2322, 59, 77, 3392, 75136, 3392, 3392, 2322, 59, 77, 3392, 30333, 32, 415, 1406, 3392, 3392, 2322, 59, 77, 3392, 107581, 3392, 3392, 2322, 59, 77, 3392, 22624, 3392, 3392, 2322, 59, 77, 3392, 6949, 8489, 656, 8667, 402, 3145, 220, 24, 11, 220, 1323, 18, 15043, 77, 3392, 49, 12, 20, 3392, 3392, 132150, 15071, 220, 20, 3392, 3392, 976, 9676, 328, 290, 61741, 15071, 382, 316, 3763, 395, 261, 3352, 328, 22727, 59, 301, 696, 1629, 13, 623, 9107, 1199, 8712, 413, 67980, 111041, 13, 10473, 6009, 328, 59, 301, 13072, 963, 1340, 1217, 413, 9279, 11, 3463, 12421, 3261, 2543, 11, 19723, 326, 5355, 3392, 22776, 19445, 34602, 13, 478, 1415, 86, 4481, 8844, 484, 2498, 326, 21800, 3392, 430, 13299, 17528, 8173, 8712, 1217, 413, 27927, 13, 623, 9841, 328, 290, 3392, 49, 12, 22, 13, 20, 11, 460, 12, 20, 326, 460, 12, 18, 13, 20, 46334, 382, 316, 3587, 6723, 395, 19928, 22727, 59, 25566, 31723, 13, 5006, 46334, 1481, 413, 13335, 62238, 7876, 290, 5030, 15043, 77, 3392, 11478, 5478, 8844, 3392, 3392, 34045, 889, 553, 625, 9913, 316, 16008, 77, 3392, 220, 425, 48298, 6968, 3027, 7670, 3392, 220, 425, 48298, 6189, 127107, 13306, 3392, 220, 425, 70223, 12, 13863, 3392, 220, 425, 5473, 2570, 3392, 3392, 29387, 945, 402, 96832, 3438, 3392, 3392, 877, 14069, 4878, 3392, 3392, 31639, 40497, 3392, 3392, 220, 425, 40497, 33222, 277, 477, 8623, 3392, 220, 425, 40497, 21650, 25, 220, 18, 4004, 85438, 77, 220, 425, 1069, 328, 40497, 91019, 350, 8270, 3127, 220, 19, 3392, 3392, 31639, 36821, 3392, 3392, 220, 425, 46285, 8623, 3392, 220, 425, 1069, 328, 87796, 350, 10594, 3127, 220, 18, 3392, 3392, 220, 425, 36821, 21650, 3392, 220, 425, 730, 75455, 25, 355, 18828, 24479, 14856, 11, 190911, 11, 124322, 11, 120588, 56618, 11, 26714, 37469, 1066, 11, 124953, 11, 140041, 3392, 220, 425, 97720, 25, 73531, 3392, 3392, 220, 425, 22980, 17609, 477, 3392, 220, 425, 67202, 13, 59896, 13, 53410, 295, 350, 52231, 3127, 220, 16, 11, 40657, 3392, 3392, 31639, 88702, 3392, 3392, 220, 425, 88702, 21650, 3392, 220, 425, 13516, 21650, 25, 7926, 3392, 220, 425, 53410, 25, 77270, 14, 115806, 11, 17415, 115005, 3392, 220, 425, 27585, 21650, 25, 12693, 12953, 27585, 3392, 3392, 220, 425, 14069, 8623, 3392, 220, 425, 14069, 7003, 25, 16035, 14098, 3392, 220, 425, 14069, 5934, 7003, 25, 16035, 14098, 3392, 220, 425, 151678, 17602, 25, 5535, 678, 16035, 14098, 3392, 220, 425, 14069, 21277, 477, 25, 10473, 3392, 220, 425, 14069, 30255, 25, 38278, 3392, 220, 425, 10343, 6890, 119015, 25, 220, 1323, 18, 3392, 220, 425, 10343, 36880, 25, 220, 6514, 20, 3392, 220, 425, 31452, 43691, 25, 70304, 38725, 11, 47600, 11, 11646, 14606, 11, 10473, 11, 73531, 11, 17415, 29120, 3392, 220, 425, 4479, 25, 22617, 1137, 11, 122479, 3392, 220, 425, 31479, 7003, 25, 5108, 3392, 3392, 220, 425, 24701, 8623, 3392, 220, 425, 24701, 21650, 25, 22550, 3392, 220, 425, 1489, 30816, 25, 220, 2922, 533, 460, 12, 20, 61741, 15071, 3392, 220, 425, 68350, 4507, 25, 24299, 3392, 220, 425, 12497, 21277, 477, 25, 398, 9757, 12497, 3392, 220, 425, 24701, 13568, 17049, 25, 220, 36826, 17, 13, 504, 3392, 220, 425, 66675, 9184, 25, 220, 16, 12, 24, 12, 22, 12, 45404, 12, 13365, 12, 1302, 15, 3392, 3392, 220, 425, 10098, 8623, 3392, 220, 425, 8022, 7587, 25, 16541, 3392, 220, 425, 10098, 21104, 627, 25, 42369, 533, 50746, 12295, 3392, 220, 425, 105087, 1084, 25, 11689, 3392, 220, 425, 10098, 183870, 25, 10098, 12755, 3392, 220, 425, 97274, 31863, 25, 31863, 415, 3392, 3392, 31639, 20911, 3392, 3392, 220, 425, 18489, 8623, 3392, 220, 425, 18489, 47155, 25, 548, 22265, 3392, 220, 425, 18489, 32626, 47155, 25, 548, 17, 11, 34175, 3392, 220, 425, 18489, 10343, 25, 220, 1323, 17, 3392, 220, 425, 18489, 4744, 39551, 9963, 10098, 25, 220, 47829, 4095, 13, 504, 3392, 220, 425, 18489, 4744, 39551, 9963, 195466, 25, 548, 7633, 11, 1179, 3392, 220, 425, 18489, 4744, 39551, 9963, 25, 220, 48741, 3234, 13, 504, 3392, 220, 425, 18489, 1771, 52732, 37717, 53789, 8830, 25, 220, 15, 3392, 3392, 31639, 67889, 3392, 3392, 220, 425, 47715, 8623, 3392, 220, 425, 67889, 25, 49273, 11, 7380, 11, 5473, 12303, 11, 98209, 11, 91465, 71181, 3392, 3392, 31639, 14553, 3392, 3392, 220, 425, 6136, 31867, 12953, 8623, 3392, 220, 425, 12953, 12693, 7317, 25, 24694, 8392, 276, 4250, 57464, 1877, 786, 3392, 3392, 220, 425, 6586, 8623, 3392, 220, 425, 52334, 6586, 25, 8392, 276, 4250, 3392, 220, 425, 19234, 2604, 37953, 6586, 25, 104314, 3392, 220, 425, 6597, 6586, 25, 57606, 5686, 3392, 3392, 220, 425, 14553, 14209, 3392, 220, 425, 14553, 25, 10473, 3392, 220, 425, 4475, 73989, 7812, 25, 77899, 53115, 85243, 2291, 141048, 3392, 3392, 31639, 5473, 19719, 3392, 3392, 220, 425, 74222, 25, 220, 19, 3392, 220, 425, 74594, 25, 220, 18, 13, 15, 3392, 220, 425, 67202, 13, 59896, 22692, 220, 16, 11, 40657, 3392, 220, 425, 31479, 25, 220, 16, 13, 15, 3392, 220, 425, 24701, 13568, 25, 220, 21, 11, 39660, 13749, 11059, 3392, 220, 425, 17602, 25, 16035, 14098, 61741, 3392, 220, 425, 10343, 36880, 25, 220, 6514, 20, 3392, 220, 425, 10343, 89080, 780, 25, 2733, 59, 77, 220, 425, 8269, 25, 124470, 8269, 3392, 220, 425, 13165, 45, 25, 220, 16, 220, 24, 220, 22, 220, 45404, 220, 13365, 220, 1302, 15, 3392, 3392, 8884, 19719, 8489, 656, 20097, 11722, 402, 3145, 220, 24, 11, 220, 1323, 18, 3392, 3392, 31639, 10473, 3392, 3392, 220, 425, 71785, 827, 3946, 71329, 3392, 220, 425, 3946, 71329, 25, 14069, 102231, 901, 3586, 3392, 3392, 220, 425, 41890, 8623, 3392, 220, 425, 105021, 12270, 25, 350, 20811, 8, 220, 45975, 12, 44318, 21, 3392, 3392, 8313, 722, 4322, 4878, 3392, 3392, 877, 907, 95904, 3392, 3392, 877, 51777, 495, 2237, 3392, 3392, 220, 425, 36457, 3392, 3392, 220, 425, 61128, 3392, 3392, 220, 425, 80333, 3392, 3392, 47, 12375, 4250, 52334, 6586, 3392, 3392, 13876, 4659, 42, 12, 21, 7657, 142813, 7657, 220, 15, 13, 23, 3900, 3392, 3392, 24, 14, 702, 3392, 3392, 12664, 10186, 102873, 6586, 3392, 3392, 13876, 220, 22, 12, 23, 7657, 142813, 7657, 220, 16, 13, 17, 3900, 3392, 3392, 20, 14, 702, 3392, 3392, 137706, 75, 5686, 6597, 6586, 3392, 3392, 13876, 220, 24, 12, 899, 7657, 142813, 7657, 220, 15, 13, 23, 3900, 3392, 3392, 22, 14, 702, 3392, 3392, 8313, 19486, 11179, 3392, 3392, 110436, 656, 10405, 96393, 3392, 3392, 877, 80343, 3392, 3392, 16, 13, 23, 14, 702, 3392, 3392, 9680, 3759, 3392, 3392, 72625, 722, 145655, 1309, 261, 1669, 3392, 3392, 15, 13, 20, 14, 702, 3392, 3392, 12926, 17431, 3563, 3392, 3392, 117755, 17431, 20933, 3392, 3392, 18, 13, 20, 14, 702, 3392, 3392, 12926, 80333, 3392, 3392, 32, 3120, 19486, 40320, 3880, 3392, 3392, 21, 13, 23, 14, 702, 3392, 3392, 25613, 90783, 3392, 3392, 138041, 19486, 19044, 11525, 3392, 3392, 15, 13, 23, 14, 702, 3392, 3392, 138041, 82142, 3392, 3392, 138041, 503, 860, 35807, 27246, 19486, 3392, 3392, 16, 13, 20, 14, 702, 3392, 3392, 48258, 26950, 3392, 3392, 7712, 76, 540, 722, 5123, 3392, 3392, 110436, 656, 17926, 30731, 326, 11274, 61151, 3392, 3392, 877, 53029, 21316, 3392, 3392, 16, 14, 702, 97274, 63743, 3392, 3392, 117755, 7031, 328, 261, 23390, 29787, 290, 6282, 306, 290, 2613, 220, 1130, 2101, 3392, 3392, 21948, 63743, 3392, 3392, 2167, 19780, 264, 4113, 402, 4811, 2208, 326, 16360, 6452, 7031, 2164, 395, 495, 3392, 9603, 15043, 77, 3392, 68882, 63743, 3392, 3392, 2167, 19780, 264, 4113, 402, 4811, 2208, 326, 16360, 10609, 7031, 2164, 395, 495, 3392, 9603, 15043, 77, 3392, 62417, 63743, 3392, 3392, 2167, 19780, 264, 4113, 402, 4811, 2208, 326, 16360, 11215, 7031, 2164, 395, 495, 3392, 9603, 15043, 77, 3392, 16, 14, 702, 6625, 63743, 3392, 3392, 117755, 7031, 328, 76587, 3693, 1072, 2613, 220, 1130, 2101, 3392, 3392, 1097, 3149, 3019, 3392, 3392, 110436, 656, 8338, 9903, 3392, 3392, 877, 59013, 11122, 58612, 77, 20614, 4172, 1684, 3064, 30801, 6994, 1136, 27309, 289, 25430, 20096, 36797, 123468, 12237, 51378, 28880, 30, 8100, 28, 2040, 13, 37370, 41522, 20, 5, 46699, 21714, 19676, 13, 51294, 43023, 18, 23428, 77, 3392, 137706, 75, 5686, 11, 45039, 7657, 220, 51742, 10116, 3392, 3392, 49836, 3392, 3392, 4319, 22281, 7949, 3392, 3392, 81646, 14229, 3392, 3392, 29203, 3472, 3392, 3392, 142079, 3392, 3392, 27475, 4465, 326, 1932, 28295, 350, 6793, 37, 23428, 77, 3392, 2241, 3392, 3392, 4625, 3392, 3392, 7767, 3392, 3392, 5462, 3392, 3392, 10116, 3392, 3392, 2789, 3392, 3392, 9989, 3392, 3392, 10018, 3392, 3392, 10127, 3392, 3392, 10018, 3392, 3392, 8017, 3392, 3392, 9876, 3392, 3392, 8017, 3392, 3392, 9876, 3392, 3392, 6818, 3392, 3392, 3384, 3392, 3392, 6818, 3392, 3392, 3384, 3392, 3392, 8017, 3392, 3392, 9876, 3392, 3392, 10127, 3392, 3392, 10018, 3392, 3392, 10116, 3392, 3392, 2789, 3392, 3392, 32649, 3392, 3392, 24106, 3392, 3392, 11272, 3392, 3392, 17616, 3392, 3392, 13561, 3392, 3392, 40377, 3392, 3392, 32875, 3392, 3392, 21858, 3392, 3392, 40040, 3392, 3392, 18764, 3392, 3392, 19542, 3392, 3392, 6206, 3392, 3392, 877, 11628, 21452, 3392, 3392, 637, 495, 3624, 11, 8359, 6442, 2846, 220, 24, 13, 17, 5123, 306, 7843, 326, 220, 21, 13, 17, 5123, 306, 3392, 34309, 11, 33268, 480, 5151, 290, 601, 1242, 13, 7848, 395, 17624, 21452, 15043, 77, 3392, 24, 13, 17, 57225, 3392, 3392, 21, 13, 17, 57225, 3392, 3392, 30856, 34309, 3392, 3392, 1097, 7334, 30937, 3392, 3392, 110436, 656, 49792, 3726, 3392, 3392, 76710, 7357, 3911, 3392, 3392, 3, 16, 13, 3000, 44, 1127, 548, 16, 13, 2109, 44, 3392, 3392, 69000, 945, 25359, 1261, 481, 7437, 483, 5952, 6994, 13, 11899, 11, 481, 19780, 680, 5093, 548, 702, 11, 47281, 306, 3392, 184183, 13, 1951, 18801, 4220, 20399, 23428, 77, 3392, 25891, 261, 14279, 30838, 3392, 3392, 51, 6861, 1078, 220, 18, 5438, 2322, 1750, 18952, 15043, 77, 3392, 1816, 448, 306, 37383, 3019, 1078, 634, 2237, 1432, 326, 290, 57606, 5686, 2910, 15043, 77, 3392, 2303, 261, 2240, 8450, 3392, 3392, 877, 98582, 6771, 12668, 3392, 3392, 220, 425, 2381, 77, 3392, 3, 16, 11, 25431, 11, 1302, 3392, 3392, 21, 27154, 18, 59369, 17, 11, 44545, 24743, 16280, 3392, 3392, 58, 20771, 24, 13232, 280, 72980, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 20771, 24, 9406, 23466, 72980, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 41472, 1265, 23428, 77, 3392, 220, 425, 2381, 77, 3392, 3, 16, 11, 40776, 11, 1302, 3392, 3392, 22, 27154, 19, 59369, 18, 11, 35367, 24743, 16280, 3392, 3392, 58, 22687, 23, 1689, 7198, 7063, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 22687, 23, 45326, 7198, 7063, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 36354, 8540, 23428, 77, 3392, 220, 425, 2381, 77, 3392, 3, 42462, 11, 1302, 3392, 3392, 18, 27154, 16, 13, 20, 59369, 16, 11, 15752, 24743, 16280, 3392, 3392, 58, 18132, 22, 42086, 970, 1716, 16638, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 18132, 22, 9665, 270, 970, 1716, 66126, 77, 36019, 12, 51742, 10116, 36797, 14, 42147, 29173, 2546, 23428, 77, 3392, 220, 425, 2381, 77, 3392, 3, 16, 11, 30586, 11, 9130, 3392, 3392, 20, 27154, 19, 59369, 18, 11, 7659, 24743, 16280, 3392, 3392, 58, 14642, 17, 8392, 17209, 7214, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 14642, 17, 10316, 280, 17209, 7214, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 18438, 25506, 48913, 23428, 77, 3392, 220, 425, 2381, 77, 3392, 3, 38198, 11, 1302, 3392, 3392, 18, 27154, 16, 13, 20, 59369, 16, 11, 18881, 24743, 16280, 3392, 3392, 58, 26161, 17, 355, 394, 422, 2425, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 26161, 17, 9406, 394, 422, 2425, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 41472, 5085, 23428, 77, 3392, 220, 425, 2381, 77, 3392, 3, 24987, 11, 1302, 3392, 3392, 18, 27154, 16, 13, 20, 59369, 49146, 24743, 16280, 3392, 3392, 58, 21401, 24, 355, 4370, 68935, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 21401, 24, 9406, 4370, 68935, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 42147, 45958, 2109, 23428, 77, 3392, 1097, 945, 12668, 3392, 3392, 877, 2036, 25825, 395, 7357, 306, 220, 51742, 10116, 3392, 3392, 220, 425, 2381, 77, 3392, 3, 32088, 11, 1302, 3392, 3392, 17, 27154, 17, 59369, 46648, 24743, 16280, 3392, 3392, 58, 5080, 12, 18663, 17, 658, 13750, 43612, 273, 2064, 1069, 16813, 4625, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 66126, 77, 15764, 14, 5080, 12, 18663, 17, 12249, 13750, 43612, 273, 95384, 12, 51742, 10116, 186505, 12, 16813, 4625, 36797, 14, 667, 25150, 7659, 23428, 77, 3392, 220, 425, 2381, 77, 3392, 3, 34619, 11, 1302, 3392, 3392, 18, 27154, 17, 59369, 16, 11, 47485, 24743, 16280, 3392, 3392, 58, 10165, 19, 14234, 394, 9967, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 10165, 19, 12249, 90325, 9967, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 43503, 5007, 23428, 77, 3392, 220, 425, 2381, 77, 3392, 3, 39111, 11, 1302, 3392, 3392, 19, 27154, 17, 59369, 16, 11, 46295, 24743, 16280, 3392, 3392, 58, 20771, 19, 355, 6595, 13750, 901, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 20771, 19, 9406, 6595, 13750, 66126, 77, 695, 12, 51742, 10116, 36797, 14, 47423, 42161, 2109, 23428, 77, 3392, 220, 425, 2381, 77, 3392, 3, 30586, 11, 1302, 3392, 3392, 17, 27154, 17, 59369, 47574, 24743, 16280, 3392, 3392, 58, 5080, 12, 49639, 108039, 3048, 901, 1069, 1311, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 5080, 12, 49639, 131588, 296, 3048, 66126, 77, 695, 12, 51742, 10116, 186505, 12, 1311, 36797, 14, 667, 48315, 44008, 23428, 77, 3392, 877, 6136, 4824, 5862, 220, 667, 22, 11036, 78, 27522, 3808, 3392, 3392, 1186, 591, 751, 11722, 15043, 77, 3392, 5352, 91, 5952, 6994, 110243, 220, 2381, 77, 10356, 91, 10356, 220, 2381, 77, 58, 1323, 17, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 1323, 17, 12249, 15150, 6189, 1361, 12, 5822, 12, 51742, 10116, 36797, 14, 42147, 31123, 9876, 392, 1323, 17, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 1405, 18, 74222, 1022, 220, 17, 74594, 1022, 220, 14785, 22, 67202, 13, 59896, 51836, 548, 44165, 11, 31517, 220, 2381, 77, 58, 1323, 22, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 1323, 22, 12249, 15150, 6189, 1361, 12, 5822, 12, 51742, 10116, 36797, 14, 42147, 44062, 1709, 392, 1323, 22, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 1405, 18, 74222, 1022, 220, 18, 74594, 1022, 220, 9300, 18, 67202, 13, 59896, 51836, 548, 46850, 11, 48437, 220, 2381, 77, 5352, 91, 5952, 6994, 110243, 220, 2381, 77, 10356, 91, 10356, 220, 2381, 77, 58, 667, 15, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 667, 15, 12249, 15150, 6189, 1361, 12, 5822, 12, 51742, 10116, 36797, 14, 42147, 42968, 4689, 392, 667, 15, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 1405, 19, 74222, 1022, 220, 17, 74594, 1022, 220, 18438, 20, 67202, 13, 59896, 51836, 548, 16, 11, 16680, 11, 41293, 220, 2381, 77, 58, 14754, 16, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 14754, 16, 12249, 15150, 6189, 1361, 12, 5822, 12, 51742, 10116, 36797, 14, 42147, 30833, 8876, 392, 14754, 16, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 1405, 19, 74222, 1022, 220, 17, 74594, 1022, 220, 24437, 15, 67202, 13, 59896, 51836, 548, 49816, 11, 39937, 220, 2381, 77, 5352, 91, 5952, 6994, 110243, 220, 2381, 77, 10356, 91, 10356, 220, 2381, 77, 58, 667, 21, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 667, 21, 12249, 15150, 6189, 1361, 12, 5822, 12, 51742, 10116, 36797, 14, 42147, 46004, 9989, 392, 667, 21, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 1405, 20, 74222, 1022, 220, 17, 74594, 1022, 220, 24960, 22, 67202, 13, 59896, 51836, 548, 16, 11, 13096, 11, 47930, 220, 2381, 77, 58, 1323, 18, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 60, 18801, 36525, 27120, 830, 75, 10050, 536, 14, 1323, 18, 12249, 15150, 6189, 1361, 12, 5822, 12, 51742, 10116, 36797, 14, 47423, 22275, 3898, 392, 1323, 18, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 1405, 18, 74222, 1022, 220, 17, 74594, 1022, 220, 7633, 17, 67202, 13, 59896, 51836, 548, 46254, 11, 37945, 220, 2381, 77, 220, 2381, 77, 8313, 945, 3392, 3392, 3895, 2164, 5181, 656, 19260, 50659, 37648, 1261, 2174, 12073, 306, 220, 1323, 18, 13, 1328, 59, 112900, 1340, 625, 3981, 751, 11722, 13, 15983, 945, 15043, 77, 3392, 877, 4633, 1374, 12106, 7416, 3392, 3392, 220, 220, 16, 13, 723, 7805, 6994, 20614, 4172, 1684, 3064, 30801, 6994, 1136, 23428, 77, 220, 220, 17, 13, 723, 39, 158508, 20614, 4172, 1684, 3064, 30801, 6994, 1136, 142279, 37632, 158508, 23428, 77, 220, 220, 18, 13, 723, 137706, 75, 5686, 20614, 4172, 1684, 3064, 30801, 6994, 1136, 4308, 536, 14, 9444, 9912, 14, 36525, 27120, 830, 75, 10050, 536, 23428, 77, 220, 220, 19, 13, 220, 667, 22, 11036, 78, 27522, 3808, 11, 57606, 5686, 11, 45039, 220, 51742, 10116, 3392, 3392, 220, 425, 58655, 3392, 220, 425, 43215, 46075, 3392, 220, 425, 84329, 82, 3392, 220, 425, 29386, 148973, 3392, 3392, 58, 58724, 109138, 12668, 395, 7357, 60, 18801, 17500, 14, 33190, 2548, 14, 36525, 37632, 263, 109138, 47976, 1022, 1022, 256, 2381, 77, 10356, 91, 10356, 91, 10356, 91, 10356, 220, 2381, 77, 145915, 26913, 13397, 12668, 395, 7357, 60, 18801, 17500, 14, 9244, 22, 14, 36525, 36147, 26913, 90430, 678, 47976, 1022, 1022, 256, 2381, 77, 137571, 663, 2425, 12668, 395, 7357, 60, 18801, 17500, 14, 47623